event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9510823,2016-06-17T16:00:00-0400,Farmborough Country Music Festival,Randalls Island,388.75,899.0,2,11.0,New York,NY,NoResults,NoResults,NoResults,NoResults,96,,,,,,,
9510994,2016-07-14T19:30:00-0400,Brand New and Modest Mouse,Madison Square Garden,99.14,9999.0,389,1037.0,New York,NY,Ticketmaster,$35.00,0,352662,123,782,68,56,0.35071653217077203,0.713554,0.6037,16
9511119,2016-04-11T19:30:00-0400,Ace Frehley,B.B. King Blues Club & Grill,67.4,85.5,10,58.0,New York,NY,Ticketmaster,$39.50,0,307655,29,1351,345,12,0.36455016935041246,0.6406,0.546269,52
9511120,2016-04-12T19:30:00-0400,Ace Frehley,B.B. King Blues Club & Grill,52.45,85.5,7,36.0,New York,NY,Ticketmaster,$39.50,0,307655,30,1351,345,12,0.36455016935041246,0.6406,0.546269,52
9511319,2016-05-27T18:00:00-0400,The Summer Set,Gramercy Theatre,52.6,1111.0,13,62.0,New York,NY,Live Nation,NoPriceClass,0,912614,75,,,,,,,
9511699,2016-05-09T20:00:00-0400,Brian Jonestown Massacre,Webster Hall,65.84,89.0,16,72.0,New York,NY,Ticketweb,NoPriceClass,0,73973,57,,,,,,,
9511764,2016-05-24T20:00:00-0400,Flatbush Zombies,Webster Hall,45.39,73.0,12,52.0,New York,NY,Songkick Tickets,$32.30,0,5081903,72,1739,234,2,0.4674644148983356,0.521325,0.579203,6
9511765,2016-05-25T20:00:00-0400,Flatbush Zombies,Webster Hall,55.58,73.0,10,39.0,New York,NY,Songkick Tickets,$32.30,0,5081903,73,1739,234,2,0.4674644148983356,0.521325,0.579203,6
9511799,2016-04-11T21:00:00-0400,The Last Shadow Puppets,Webster Hall,94.89,300.0,30,98.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2332472,29,,,,,,,
9511812,2016-04-11T18:00:00-0400,Issues with Crown The Empire and more,Irving Plaza,41.44,110.0,14,72.0,New York,NY,NoResults,NoResults,NoResults,NoResults,29,,,,,,,
9512003,2016-04-12T20:00:00-0400,Iggy Pop,United Palace Theatre,131.12,350.0,68,170.0,New York,NY,Ticketmaster,$55.00,0,170739,30,1809,412,161,0.33593146785418176,0.741933,0.614867,56
9512104,2016-04-11T20:00:00-0400,Cate Le Bon,Bowery Ballroom,39.86,75.0,7,26.0,New York,NY,Ticketmaster,$15.00,0,585392,29,1086,148,47,0.40578605327865036,0.505967,0.491624,9
9512327,2016-04-16T19:00:00-0400,Geographer with The Crookes,Highline Ballroom,28.9,44.46,3,16.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2336633,34,,,,,,,
9512349,2016-04-22T20:00:00-0400,Amon Amarth,Playstation Theater,57.96,125.0,15,77.0,New York,NY,AXS,$30.00,0,216859,40,2596,584,43,0.370391035382396,0.691542,0.609883,24
9512352,2016-04-02T21:30:00-0400,A Mighty Spectrum - A Tribute to Bruce Springsteen,Hill Country,12.33,199.0,3,18.0,New York,NY,NoResults,NoResults,NoResults,NoResults,20,,,,,,,
9512394,2016-05-03T17:30:00-0400,FILTER with Orgy and Vampires Everywhere,Gramercy Theatre,52.04,249.0,12,58.0,New York,NY,Live Nation,NoPriceClass,0,188715,51,,,,,,,
9512428,2016-04-14T19:00:00-0400,The Joy Formidable,Irving Plaza,50.88,68.4,5,26.0,New York,NY,Live Nation,NoPriceClass,0,1195278,32,,,,,,,
9512429,2016-04-08T21:00:00-0400,The Joy Formidable,Mercury Lounge,97.37,80.4,1,8.0,New York,NY,NoResults,NoResults,NoResults,NoResults,26,,,,,,,
9512597,2016-03-25T19:30:00-0400,Kevin Garrett,Mercury Lounge,54.81,45.0,3,7.0,New York,NY,Ticketmaster,$12.00,0,667410,12,97,3,0,0.4952242919933629,0.37941,0.517351,
9512700,2016-09-02T15:00:00-0400,Electric Zoo 3 Day Pass,Randalls Island,391.92,423.0,7,34.0,New York,NY,NoResults,NoResults,NoResults,NoResults,173,,,,,,,
9513288,2016-03-16T19:00:00-0400,Bloc Party,Irving Plaza,63.86,120.0,28,69.0,New York,NY,Live Nation,NoPriceClass,0,443396,3,,,,,,,
9513538,2016-09-30T20:00:00-0400,Billy Joel,Madison Square Garden,108.7,9999.0,1389,4228.0,New York,NY,Ticketmaster,$65.50,0,296988,201,3748,1184,93,0.32453332387424677,0.78699,0.663087,51
9513745,2016-03-14T19:30:00-0400,The Ladies Who Sing Sondheim,Alice Tully Hall,204.67,399.0,2,4.0,New York,NY,NoResults,NoResults,NoResults,NoResults,1,,,,,,,
9513748,2016-04-12T20:00:00-0400,The Dandy Warhols,Bowery Ballroom,52.05,99.0,7,26.0,New York,NY,Ticketmaster,$30.00,0,376657,30,2053,208,103,0.36574467392879273,0.667793,0.575582,22
9513749,2016-04-13T20:00:00-0400,The Dandy Warhols,Bowery Ballroom,52.05,93.0,4,13.0,New York,NY,Ticketmaster,$30.00,0,376657,31,2053,208,103,0.36574467392879273,0.667793,0.575582,22
9513766,2016-05-12T19:00:00-0400,Old 97's,Irving Plaza,57.96,85.0,11,54.0,New York,NY,NoResults,NoResults,NoResults,NoResults,60,,,,,,,
9513910,2016-06-13T18:00:00-0400,Barenaked Ladies,Central Park Summerstage,99.25,157.0,9,46.0,New York,NY,Ticketfly,$52.00,0,199498,92,1109,203,51,0.36305051628176294,0.684891,0.590115,28
9514285,2016-04-04T20:00:00-0400,The Smashing Pumpkins,Beacon Theatre,73.24,656.0,229,564.0,New York,NY,Ticketmaster,$55.00,0,233074,22,7148,1605,210,0.31645883337248104,0.814701,0.699053,28
9514296,2016-07-27T19:00:00-0400,Bryan Ferry,Beacon Theatre,109.62,1150.0,76,226.0,New York,NY,Ticketmaster,$59.50,0,408487,136,2395,519,95,0.36669282926193814,0.656079,0.564829,46
9514297,2016-07-29T19:00:00-0400,Bryan Ferry,Beacon Theatre,98.79,1500.0,145,417.0,New York,NY,Ticketmaster,$59.50,0,408487,138,2395,519,95,0.36669282926193814,0.656079,0.564829,46
9514389,2016-06-06T19:00:00-0400,Enrique Bunbury,Irving Plaza,99.26,108.3,9,42.0,New York,NY,Live Nation,NoPriceClass,0,76789,85,,,,,,,
9514391,2016-06-07T19:00:00-0400,Enrique Bunbury,Irving Plaza,99.26,108.3,8,46.0,New York,NY,Live Nation,NoPriceClass,0,76789,86,,,,,,,
9515906,2016-04-23T20:00:00-0400,Jai Wolf,Bowery Ballroom,31.29,199.0,42,146.0,New York,NY,Ticketmaster,$15.00,0,8041093,41,205,13,0,0.26662801370080136,0.176166,0.278541,
9515947,2016-04-29T19:00:00-0400,NOFX,Irving Plaza,99.39,495.0,20,96.0,New York,NY,Live Nation,NoPriceClass,0,214756,47,,,,,,,
9515961,2016-04-17T20:00:00-0400,Coleman Hell,Bowery Ballroom,20.19,999.0,31,101.0,New York,NY,Ticketmaster,$15.00,0,6850064,35,191,15,0,0.6709874898038679,0.424503,0.724879,4
9516381,2016-07-08T20:00:00-0400,John Carpenter - Live Retrospective,Playstation Theater,80.38,150.0,9,31.0,New York,NY,NoResults,NoResults,NoResults,NoResults,117,,,,,,,
9516623,2016-05-14T20:00:00-0400,Graham Nash,Town Hall New York,99.65,313.95,24,69.0,New York,NY,Ticketmaster,$51.00,0,193597,62,750,278,20,0.39081727953568207,0.625902,0.57094,58
9516627,2016-04-05T20:00:00-0400,The Smashing Pumpkins,Beacon Theatre,82.8,499.0,136,387.0,New York,NY,Ticketmaster,$55.00,0,233074,23,7148,1605,210,0.31645883337248104,0.814701,0.699053,28
9516661,2016-04-05T20:00:00-0400,Autolux,Bowery Ballroom,49.7,93.0,7,23.0,New York,NY,Ticketmaster,$20.00,0,258210,23,659,71,22,0.36629048761184024,0.573352,0.491121,15
9516812,2016-05-11T20:00:00-0400,Half Moon Run,Bowery Ballroom,40.52,75.0,18,77.0,New York,NY,Ticketmaster,$18.00,0,3878406,59,574,144,10,0.5272049398695468,0.546965,0.678715,6
9516928,2016-03-29T20:00:00-0400,Gin Wigmore,Bowery Ballroom,44.98,99.02,12,56.0,New York,NY,Ticketmaster,$18.00,0,2501116,16,192,34,5,0.5695339478351304,0.520768,0.705092,8
9517418,2016-04-13T18:30:00-0400,Kvelertak,Irving Plaza,40.26,66.66,8,34.0,New York,NY,Live Nation,NoPriceClass,0,100819,31,,,,,,,
9517550,2016-06-18T19:00:00-0400,The Matches,Irving Plaza,47.34,82.0,5,31.0,New York,NY,Live Nation,NoPriceClass,0,330859,97,,,,,,,
9517570,2016-04-01T19:00:00-0400,Yacht Rock Revue,Irving Plaza,47.34,85.0,5,26.0,New York,NY,Live Nation,NoPriceClass,0,2949166,19,,,,,,,
9517578,2016-05-02T19:00:00-0400,Delta Rae,Bowery Ballroom,79.2,93.0,5,20.0,New York,NY,Ticketmaster,$20.00,0,3570191,50,430,165,5,0.4364324599689849,0.50357,0.52692,7
9517659,2016-04-08T19:00:00-0400,Iration,Webster Hall,45.99,64.0,10,50.0,New York,NY,Songkick Tickets,$31.30,0,84879,26,174,47,0,0.46527214110958465,0.519546,0.57498,12
9519156,2016-05-07T20:00:00-0400,Mura Masa and Nao,Bowery Ballroom,85.61,125.0,13,44.0,New York,NY,Ticketmaster,$15.00,0,8054163,55,660,9,0,0.4581782429482714,0.457261,0.517955,3
9519168,2016-05-20T19:00:00-0400,Parquet Courts,Webster Hall,45.61,98.0,17,72.0,New York,NY,Songkick Tickets,$26.19,0,3824306,68,2960,470,65,0.4952444303458256,0.533956,0.62522,6
9519169,2016-05-30T20:00:00-0400,The Complete Unknowns - Bob Dylans 75th Birthday Bash,B.B. King Blues Club & Grill,72.45,100.0,6,31.0,New York,NY,NoResults,NoResults,NoResults,NoResults,78,,,,,,,
9519266,2016-10-06T19:00:00-0400,Carnegie Halls Opening Night Gala with Simon Bolivar Symphony Orchestra Of Venezuela,Carnegie Hall - Stern Auditorium,299.21,416.0,6,23.0,New York,NY,NoResults,NoResults,NoResults,NoResults,207,,,,,,,
9519267,2016-11-05T22:00:00-0400,Madeleine Peyroux,Carnegie Hall - Zankel Hall,299.07,279.0,2,12.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,450159,237,,,,,,,
9519279,2016-03-25T22:00:00-0400,Baauer,Webster Hall,49.11,74.99,10,33.0,New York,NY,Songkick Tickets,$25.19,0,5502993,12,3452,678,0,0.5360591878667872,0.560268,0.704281,4
9520030,2016-06-01T19:30:00-0400,Micky Dolenz and Peter Torks The Monkees 50th Anniversary Tour,Town Hall New York,99.65,1000.0,50,181.0,New York,NY,NoResults,NoResults,NoResults,NoResults,80,,,,,,,
9521276,2016-06-12T19:00:00-0400,Stryper,Stage 48,34.36,27.0,1,2.0,New York,NY,Ticketweb,NoPriceClass,0,101454,91,,,,,,,
9521451,2016-06-15T19:00:00-0400,The Neighbourhood,Terminal 5,59.12,160.0,39,177.0,New York,NY,Ticketmaster,$37.50,0,636848,94,2519,239,12,0.4962594425955814,0.613667,0.710173,5
9521552,2016-04-20T20:00:00-0400,Lewis Del Mar,Bowery Ballroom,73.3,198.5,9,34.0,New York,NY,Ticketmaster,$15.00,0,8582034,38,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9521707,2016-05-12T20:00:00-0400,The Rides,Town Hall New York,167.29,628.95,12,38.0,New York,NY,Ticketmaster,$59.50,0,781564,60,113,32,5,0.4101035037060728,0.38044,0.428427,3
9521805,2016-06-03T13:00:00-0400,"Governors Ball with The Strokes, Beck and more - FRIDAY ONLY",Randalls Island,164.55,270.0,14,31.0,New York,NY,NoResults,NoResults,NoResults,NoResults,82,,,,,,,
9521812,2016-06-04T13:00:00-0400,"Governors Ball with The Killers, M83, Haim and more - SATURDAY ONLY",Randalls Island,193.99,390.0,20,75.0,New York,NY,NoResults,NoResults,NoResults,NoResults,83,,,,,,,
9521853,2016-06-05T13:00:00-0400,Governors Ball with Kanye West,Randalls Island,182.23,4444.0,42,173.0,New York,NY,NoResults,NoResults,NoResults,NoResults,84,,,,,,,
9521927,2016-04-13T20:00:00-0400,Thao and the Get Down Stay Down,Webster Hall,47.34,55.0,4,20.0,New York,NY,Songkick Tickets,$27.19,0,6213309,31,272,42,5,0.28425254649223664,0.314178,0.296953,13
9521975,2016-10-24T20:00:00-0400,Mana,Madison Square Garden,85.1,3890.0,507,1712.0,New York,NY,Ticketmaster,$56.00,0,106220,225,444,75,2,0.5192476139593621,0.628357,0.761751,30
9522278,2016-04-28T21:00:00-0400,Pegboard Nerds,Highline Ballroom,45.55,100.0,5,21.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,6134219,46,,,,,,,
9522281,2016-03-19T19:00:00-0400,House Of Pain - Reunion,Irving Plaza,39.47,94.0,18,111.0,New York,NY,NoResults,NoResults,NoResults,NoResults,6,,,,,,,
9522582,2016-05-20T19:00:00-0400,Apocalyptica,Irving Plaza,52.06,75.0,10,58.0,New York,NY,Live Nation,NoPriceClass,0,216253,68,,,,,,,
9522609,2016-05-12T20:00:00-0400,Floating Points,Bowery Ballroom,95.72,93.0,5,20.0,New York,NY,Ticketmaster,$20.00,0,2486306,60,2017,267,12,0.4778907534510492,0.560105,0.627701,9
9522670,2016-04-26T20:00:00-0400,The Spill Canvas,The Studio at Webster Hall,95.81,79.08,1,6.0,New York,NY,Songkick Tickets,$19.08,0,520329,44,171,20,16,0.3749282114736477,0.603428,0.52753,14
9522898,2016-04-06T20:00:00-0400,Smashing Pumpkins,Beacon Theatre,75.66,700.0,244,752.0,New York,NY,Ticketmaster,$55.00,0,233074,24,7148,1605,210,0.31645883337248104,0.814701,0.699053,28
9523092,2016-03-27T21:00:00-0400,DMX,B.B. King Blues Club & Grill,62.03,130.0,14,68.0,New York,NY,Ticketmaster,$29.50,0,214342,14,3960,1002,48,0.3299287912525566,0.754848,0.622132,28
9523302,2016-10-28T20:00:00-0400,Billy Joel,Madison Square Garden,108.7,9999.0,1664,5225.0,New York,NY,Ticketmaster,$65.50,0,296988,229,3748,1184,93,0.32453332387424677,0.78699,0.663087,51
9523658,2016-03-16T20:00:00-0400,John 5 and the Creatures,Highline Ballroom,49.7,51.87,2,10.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,8690414,3,,,,,,,
9523903,2016-03-21T19:00:00-0400,Jake Bugg,Bowery Ballroom,82.74,999.0,11,29.0,New York,NY,Ticketmaster,$25.00,0,4172111,8,2505,1226,23,0.4645984568889668,0.567421,0.61719,5
9523998,2016-05-09T20:00:00-0400,Lukas Graham,Highline Ballroom,69.39,199.99,16,132.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,4801228,57,,,,,,,
9524103,2016-05-20T20:00:00-0400,LANY,The Studio at Webster Hall,29.64,199.01,31,184.0,New York,NY,Songkick Tickets,$20.08,0,8376228,68,301,8,0,0.5574567355285344,0.34249,0.582364,
9527060,2016-04-30T20:00:00-0400,Penguin Prison,Bowery Ballroom,64.79,82.0,6,24.0,New York,NY,Ticketmaster,$22.00,0,3053191,48,2073,112,5,0.4399267713519168,0.537816,0.5586,8
9527092,2016-03-16T20:00:00-0400,TANK,B.B. King Blues Club & Grill,93.36,95.0,4,13.0,New York,NY,NoResults,NoResults,NoResults,NoResults,3,,,,,,,
9527127,2016-03-24T22:30:00-0400,Anything Goes Live!,Stage 48,45.57,36.5,1,2.0,New York,NY,NoResults,NoResults,NoResults,NoResults,11,,,,,,,
9527289,2016-05-13T19:00:00-0400,X Ambassadors,Terminal 5,31.06,939.0,79,401.0,New York,NY,Ticketmaster,$25.00,0,6664009,61,537,86,0,0.6313915450781337,0.546165,0.811859,7
9527462,2016-04-21T20:00:00-0400,Fonseca,Playstation Theater,87.46,159.63,8,38.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,101022,39,,,,,,,
9527536,2016-10-08T20:00:00-0400,Lake Street Dive,Radio City Music Hall,68.56,750.0,295,867.0,New York,NY,Ticketmaster,$39.50,0,1077331,209,397,175,11,0.5094867319244379,0.50701,0.618196,12
9527726,2016-05-20T20:00:00-0400,Sam Beam with Jesca Hoop,Town Hall New York,60.87,143.01,28,77.0,New York,NY,Ticketmaster,$35.00,0,625595,68,740,155,0,0.3216275931879802,0.455966,0.362932,14
9527749,2016-04-01T22:00:00-0400,Rufus Du Sol,Webster Hall,55.25,122.0,6,23.0,New York,NY,Songkick Tickets,$30.30,0,7759619,19,95,1,0,0.4760758478286947,0.156299,0.497347,
9527771,2016-05-25T19:00:00-0400,Borns,Terminal 5,42.62,456.99,33,187.0,New York,NY,Ticketmaster,$25.00,0,8239708,73,0,0,2,0.6622237279767746,0.393536,0.691812,6
9527804,2016-04-15T18:00:00-0400,Man Overboard,Marlin Room at Webster Hall,67.9,1111.0,13,52.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,829549,33,,,,,,,
9527852,2016-05-28T19:00:00-0400,Emblem3,Irving Plaza,39.08,1111.0,31,148.0,New York,NY,Live Nation,NoPriceClass,0,6439724,76,,,,,,,
9527959,2016-04-21T20:00:00-0400,Bryson Tiller,Radio City Music Hall,74.09,5000.0,515,1337.0,New York,NY,Ticketmaster,$45.00,0,8589549,39,352,8,0,0.5354940329233481,0.196552,0.55942,5
9528053,2016-08-10T19:00:00-0400,Glenn Hughes with Joanne Shaw Taylor,B.B. King Blues Club & Grill,119.32,100.0,2,10.0,New York,NY,Ticketmaster,$25.00,0,532544,150,1065,337,7,0.3756000776322482,0.614823,0.538542,49
9528480,2016-04-02T20:00:00-0400,Small Black,Bowery Ballroom,41.44,93.0,6,24.0,New York,NY,Ticketmaster,$15.00,0,2589501,20,621,70,38,0.44714619789191346,0.549889,0.578209,7
9528503,2016-04-04T19:00:00-0400,Michael Kiwanuka,Bowery Ballroom,28.39,212.0,31,102.0,New York,NY,Ticketmaster,NoPriceClass,0,2737256,22,,,,,,,
9528645,2016-07-13T21:00:00-0400,Rakim,B.B. King Blues Club & Grill,138.2,150.0,3,21.0,New York,NY,Ticketmaster,$30.00,0,140745,122,2514,404,20,0.3177226875561363,0.72137,0.555953,32
9528647,2016-10-12T19:30:00-0400,Kindred The Family Soul,B.B. King Blues Club & Grill,119.32,165.0,3,12.0,New York,NY,Ticketmaster,$29.50,0,502439,213,106,8,9,0.4278417383846569,0.52649,0.534167,14
9528808,2016-08-23T19:00:00-0400,UB40,Terminal 5,67.4,91.14,19,94.0,New York,NY,NoResults,NoResults,NoResults,NoResults,163,,,,,,,
9529174,2016-04-20T19:00:00-0400,Underworld,Terminal 5,75.66,120.0,13,53.0,New York,NY,Ticketmaster,$45.00,0,462490,38,1867,296,96,0.3888274467317185,0.708447,0.662291,36
9529382,2016-04-20T19:00:00-0400,Tokyo Police Club,Irving Plaza,43.39,99.0,15,74.0,New York,NY,Live Nation,NoPriceClass,0,42670,38,,,,,,,
9529516,2016-05-04T20:30:00-0400,M. Ward,Webster Hall,55.6,89.0,6,36.0,New York,NY,Songkick Tickets,$40.97,0,503681,52,3395,700,133,0.36587370719066864,0.657022,0.56453,17
9529619,2016-04-24T19:30:00-0400,Third Day with Steven Curtis Chapman,Beacon Theatre,58.35,511.0,31,115.0,New York,NY,Ticketmaster,$25.75,0,20156,42,119,98,43,0.3879788195838377,0.640086,0.580853,25
9530016,2016-03-15T20:00:00-0400,Mike Posner,Marlin Room at Webster Hall,81.17,119.0,6,14.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,1096804,2,,,,,,,
9530140,2016-05-01T20:00:00-0400,Yuna,Highline Ballroom,81.19,99.99,3,16.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,425237,49,,,,,,,
9530249,2016-04-22T20:00:00-0400,Bryson Tiller,Radio City Music Hall,85.1,735.0,321,1089.0,New York,NY,Ticketmaster,$45.00,0,8589549,40,352,8,0,0.5354940329233481,0.196552,0.55942,5
9530304,2016-05-05T19:00:00-0400,Frightened Rabbit,Terminal 5,55.59,127.68,14,82.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,364665,53,,,,,,,
9530336,2016-04-30T20:00:00-0400,Deerhunter,Webster Hall,43.8,199.99,23,100.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,222485,48,,,,,,,
9530483,2016-06-30T20:00:00-0400,The Stone Roses with Rodrigo y Gabriela,Madison Square Garden,79.2,3000.0,534,1660.0,New York,NY,Ticketmaster,$45.00,0,204995,109,3980,1381,29,0.317888710386143,0.748172,0.59018,33
9530616,2016-03-18T22:00:00-0400,Girls and Boys Ft. Getter,Webster Hall,53.81,44.95,3,12.0,New York,NY,NoResults,NoResults,NoResults,NoResults,5,,,,,,,
9531308,2016-04-11T19:30:00-0400,Chris Botti and the New York Philharmonic,David Geffen Hall,299.07,884.0,7,26.0,New York,NY,NoResults,NoResults,NoResults,NoResults,29,,,,,,,
9531378,2016-05-06T20:00:00-0400,Peter Wolf,Bowery Ballroom,85.1,200.0,5,19.0,New York,NY,Ticketmaster,$38.00,0,528289,54,247,69,23,0.4341280813727815,0.393634,0.453525,50
9531400,2016-05-17T18:30:00-0400,The Boxer Rebellion,Mercury Lounge,182.13,199.95,3,7.0,New York,NY,Ticketmaster,$20.00,0,111256,65,618,94,22,0.4279235451332882,0.552073,0.555195,15
9531423,2016-06-01T20:00:00-0400,Gold Panda,Bowery Ballroom,55.6,199.0,4,15.0,New York,NY,Ticketmaster,$18.00,0,2332370,80,2962,469,52,0.4418852382424432,0.560024,0.580336,7
9531432,2016-08-11T20:00:00-0400,Belly,Bowery Ballroom,59.14,185.0,18,69.0,New York,NY,Ticketmaster,$30.00,0,478375,151,552,109,14,0.4009017446588021,0.539485,0.510324,25
9531441,2016-10-19T19:30:00-0400,Oh Wonder,Terminal 5,54.21,199.99,31,172.0,New York,NY,Ticketmaster,$25.00,0,8418168,220,665,10,1,0.4957310537230005,0.473941,0.573695,2
9531527,2016-04-01T21:00:00-0400,Eden,The Studio at Webster Hall,47.97,199.99,11,45.0,New York,NY,Ticketweb,$20.58,0,8709723,19,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9531556,2016-05-19T19:00:00-0400,Frankie Ballard,Irving Plaza,37.03,84.0,11,70.0,New York,NY,Live Nation,NoPriceClass,0,1050031,67,,,,,,,
9531586,2016-05-02T19:00:00-0400,The Darkness,Irving Plaza,52.06,94.0,11,64.0,New York,NY,NoResults,NoResults,NoResults,NoResults,50,,,,,,,
9531715,2016-09-24T20:00:00-0400,Weird Al Yankovic,Radio City Music Hall,74.04,682.5,148,471.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,132047,195,,,,,,,
9531846,2016-05-12T20:00:00-0400,Zhu,Terminal 5,55.46,200.0,68,390.0,New York,NY,Ticketmaster,$30.00,0,1183857,60,1959,48,0,0.604552420651678,0.559962,0.793894,2
9531850,2016-05-03T21:00:00-0400,Local H,Bowery Ballroom,108.58,199.0,3,13.0,New York,NY,Ticketmaster,$20.00,0,138547,51,509,54,32,0.41014909558069423,0.579228,0.555037,29
9531940,2016-07-12T21:00:00-0400,Rakim,B.B. King Blues Club & Grill,81.44,87.0,11,52.0,New York,NY,Ticketmaster,$30.00,0,140745,121,2514,404,20,0.3177226875561363,0.72137,0.555953,32
9532978,2016-05-06T22:00:00-0400,Steely Dan Revue,B.B. King Blues Club & Grill,61.09,85.0,3,16.0,New York,NY,NoResults,NoResults,NoResults,NoResults,54,,,,,,,
