event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9445411,2016-03-20T19:30:00-0700,Justin Bieber,STAPLES Center,182.5,79999.99,269,738.0,Los Angeles,CA,AXS,$50.50,0,2596951,7,30698,11724,108,0.3768891941678082,0.842991,0.91195,8
9445412,2016-03-21T19:30:00-0700,Justin Bieber,STAPLES Center,180.1,7500.0,350,954.0,Los Angeles,CA,AXS,$50.50,0,2596951,8,30698,11724,108,0.3768891941678082,0.842991,0.91195,8
9446347,2016-04-01T20:00:00-0700,Steve Hackett,Orpheum Theatre Los Angeles,107.52,274.99,19,53.0,Los Angeles,CA,Ticketmaster,$39.50,0,486354,19,1009,170,23,0.3787415978208128,0.616688,0.544745,46
9448967,2016-03-25T20:30:00-0700,Daughter,The Theatre at Ace,68.97,225.0,34,97.0,Los Angeles,CA,AXS,$28.50,0,201667,12,4497,397,27,0.484888303177617,0.61957,0.700804,6
9453044,2016-05-25T13:00:00-0700,Bethel Music Heaven Come Conference 3 Day Pass,Microsoft Theater,178.32,300.0,6,11.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,73,,,,,,,
9458273,2016-03-23T19:30:00-0700,Justin Bieber,STAPLES Center,194.5,8331.25,378,1208.0,Los Angeles,CA,AXS,$50.50,0,2596951,10,30698,11724,108,0.3768891941678082,0.842991,0.91195,8
9459772,2016-05-14T21:00:00-0700,Googoosh Live in Concert,Microsoft Theater,95.87,2500.0,31,123.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,62,,,,,,,
9459815,2016-05-27T20:00:00-0700,The Used,The Novo by Microsoft,88.63,999.0,26,68.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,162392,75,,,,,,,
9459816,2016-05-28T20:00:00-0700,The Used,The Novo by Microsoft,59.14,249.99,33,97.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,162392,76,,,,,,,
9461204,2016-03-16T20:00:00-0700,The Revivalists,Teragram Ballroom,39.5,50.0,3,20.0,Los Angeles,CA,Ticketmaster,$20.00,0,593309,3,250,397,5,0.4644608000744169,0.478492,0.54098,6
9462059,2016-03-26T21:00:00-0700,Greg Dulli,Teragram Ballroom,49.7,250.0,17,55.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,458141,13,,,,,,,
9462326,2016-03-25T21:00:00-0700,Polica,Fonda Theatre,42.56,59.0,7,22.0,Los Angeles,CA,Songkick Tickets,$34.00,0,4665213,12,1714,349,40,0.5750904634134799,0.445357,0.639432,5
9462327,2016-03-26T21:00:00-0700,Wolfmother,Fonda Theatre,55.31,126.0,18,60.0,Los Angeles,CA,AXS,$28.00,0,192603,13,1986,276,44,0.3565223741851221,0.676873,0.570694,12
9462631,2016-08-26T20:00:00-0700,Josh Groban,Greek Theatre Los Angeles,106.34,1960.0,102,435.0,Los Angeles,CA,Ticketmaster,$60.00,0,474091,166,937,411,17,0.4491603222795223,0.679851,0.72306,18
9462711,2016-03-26T21:00:00-0700,They Might Be Giants,El Rey Theatre (LA),98.02,122.0,4,7.0,Los Angeles,CA,Songkick Tickets,$39.00,0,242200,13,2083,231,167,0.3685639791426707,0.70152,0.619015,34
9463104,2016-04-05T20:00:00-0700,Rachel Platten,El Rey Theatre (LA),9.58,500.0,50,178.0,Los Angeles,CA,AXS,$22.00,0,1988795,23,165,24,1,0.6619148080054834,0.503897,0.799531,13
9466534,2016-03-18T21:00:00-0700,Clint Mansell,The Theatre at Ace,61.5,138.89,4,7.0,Los Angeles,CA,AXS,$25.00,0,365822,5,558,66,7,0.40653086584843595,0.606054,0.57447,35
9467021,2016-06-03T20:00:00-0700,Thrice,Shrine Expo Hall,57.95,1111.0,21,91.0,Los Angeles,CA,AXS,$30.00,0,498261,82,1657,398,61,0.3454916878799599,0.700826,0.579456,17
9468103,2016-04-02T20:00:00-0700,Elvis Costello,The Theatre at Ace,122.5,400.0,43,146.0,Los Angeles,CA,AXS,$59.50,0,201754,20,6997,1778,313,0.3436603742138801,0.776448,0.683199,46
9468105,2016-04-03T20:00:00-0700,Elvis Costello,The Theatre at Ace,85.1,352.2,38,114.0,Los Angeles,CA,AXS,$59.50,0,201754,21,6997,1778,313,0.3436603742138801,0.776448,0.683199,46
9468133,2016-04-29T18:45:00-0700,The Avett Brothers,Greek Theatre Los Angeles,101.86,1000.0,78,274.0,Los Angeles,CA,AXS,$40.50,0,348455,47,2884,1242,72,0.3697036147346505,0.678902,0.594076,16
9468930,2016-03-26T21:00:00-0700,Joanna Newsom,Orpheum Theatre Los Angeles,17.85,115.0,23,62.0,Los Angeles,CA,Ticketmaster,$31.50,0,481340,13,3373,506,115,0.3125209608998071,0.688879,0.511924,14
9469675,2016-03-15T19:30:00-0700,Bruce Springsteen and the E Street Band,Los Angeles Memorial Sports Arena and Coliseum,78.02,3675.0,474,986.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,2,,,,,,,
9470922,2016-05-21T20:00:00-0700,Nada Surf,Teragram Ballroom,59.71,85.0,8,39.0,Los Angeles,CA,Ticketmaster,$27.00,0,172227,69,1990,228,92,0.39048458103611905,0.678747,0.627284,24
9471907,2016-05-13T19:30:00-0700,John Prine and Jason Isbell,Greek Theatre Los Angeles,91.0,556.0,57,197.0,Los Angeles,CA,AXS,$29.50,0,256713,61,1558,259,57,0.35420720525722754,0.66257,0.552083,45
9475599,2016-05-18T20:00:00-0700,Ben Folds,Orpheum Theatre Los Angeles,83.45,201.25,29,81.0,Los Angeles,CA,Ticketmaster,$32.00,0,125822,66,2573,342,136,0.3268824095937707,0.725836,0.577463,15
9475655,2016-04-18T19:30:00-0700,The 1975,Shrine Expo Hall,88.59,399.0,65,193.0,Los Angeles,CA,TicketsToday,$39.50,0,66370,36,3924,835,19,0.5244385524759299,0.626937,0.7675,14
9476322,2016-03-17T19:00:00-0700,Ben Rector,Fonda Theatre,40.26,83.22,5,17.0,Los Angeles,CA,Songkick Tickets,$34.00,0,605037,4,117,21,0,0.4460979637965265,0.511981,0.545212,10
9476974,2016-04-16T19:30:00-0700,Pepe Aguilar,Greek Theatre Los Angeles,83.92,850.0,42,147.0,Los Angeles,CA,Ticketmaster,$35.00,0,19988,34,106,19,0,0.5223567004802195,0.552571,0.678229,36
9477863,2016-03-17T19:30:00-0700,Bruce Springsteen and the E Street Band,Los Angeles Memorial Sports Arena and Coliseum,79.26,5000.0,677,1731.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,4,,,,,,,
9477874,2016-05-19T19:00:00-0700,Mac DeMarco,Greek Theatre Los Angeles,85.1,556.0,50,195.0,Los Angeles,CA,AXS,$30.00,0,5105188,67,3879,642,101,0.43610374131537094,0.602686,0.612859,8
9478259,2016-04-16T20:00:00-0700,Suicide Girls,Teragram Ballroom,49.17,71.0,7,33.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,34,,,,,,,
9478411,2016-08-05T19:30:00-0700,Adele,STAPLES Center,226.7,6000.0,281,801.0,Los Angeles,CA,AXS,$39.95,1,537914,145,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478413,2016-08-06T19:30:00-0700,Adele,STAPLES Center,297.5,5750.0,176,501.0,Los Angeles,CA,AXS,$39.95,1,537914,146,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478414,2016-08-09T19:30:00-0700,Adele,STAPLES Center,262.1,5880.0,248,708.0,Los Angeles,CA,AXS,$39.95,1,537914,149,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478415,2016-08-10T19:30:00-0700,Adele,STAPLES Center,262.1,5000.0,264,771.0,Los Angeles,CA,AXS,$39.95,1,537914,150,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478416,2016-08-12T19:30:00-0700,Adele,STAPLES Center,244.4,5000.0,323,861.0,Los Angeles,CA,AXS,$39.95,1,537914,152,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9478417,2016-08-13T19:30:00-0700,Adele,STAPLES Center,296.32,8000.0,212,578.0,Los Angeles,CA,AXS,$39.95,1,537914,153,20775,6557,131,0.39058666149548404,0.839977,0.935337,10
9482498,2016-10-14T20:00:00-0700,Eros Ramazzotti,Microsoft Theater,138.13,2500.0,24,118.0,Los Angeles,CA,AXS,$60.00,0,96547,215,544,8,1,0.4919584272539564,0.628374,0.721738,35
9482888,2016-03-25T18:30:00-0700,X Ambassadors,Wiltern Theatre,47.34,250.0,68,229.0,Los Angeles,CA,Live Nation,NoPriceClass,0,6664009,12,,,,,,,
9483193,2016-06-05T19:30:00-0700,Blue October,El Rey Theatre (LA),54.76,250.0,16,60.0,Los Angeles,CA,Songkick Tickets,$38.50,0,500273,84,292,33,24,0.4344212483414914,0.607631,0.615481,21
9483216,2016-04-15T18:30:00-0700,Kirk Franklin,Wiltern Theatre,70.93,186.2,15,54.0,Los Angeles,CA,Live Nation,NoPriceClass,0,115247,33,,,,,,,
9483588,2016-04-22T19:00:00-0700,Julieta Venegas,Wiltern Theatre,107.52,254.0,14,50.0,Los Angeles,CA,Live Nation,NoPriceClass,0,370730,40,,,,,,,
9483954,2016-03-24T20:00:00-0700,Ra Ra Riot,Teragram Ballroom,93.35,140.0,5,26.0,Los Angeles,CA,Ticketmaster,$20.00,0,320682,11,3555,419,52,0.45214736011687917,0.596959,0.629498,10
9484431,2016-03-31T21:00:00-0700,Quantic,El Rey Theatre (LA),59.71,48.5,2,6.0,Los Angeles,CA,AXS,$20.00,0,412964,18,1204,120,24,0.34459356660272117,0.613629,0.4931,16
9484433,2016-07-15T20:00:00-0700,Banda MS,Microsoft Theater,79.2,495.0,48,205.0,Los Angeles,CA,AXS,$30.50,0,8363723,124,13,0,0,0.4722452620400395,0.470398,0.54379,16
9484697,2016-03-25T20:00:00-0700,Murder By Death,Echoplex,76.47,62.7,2,12.0,Los Angeles,CA,Ticketfly,NoPriceClass,0,89489,12,,,,,,,
9484737,2016-05-07T19:00:00-0700,Dream Theater presents The Astonishing Live,Wiltern Theatre,83.92,450.0,35,97.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,55,,,,,,,
9484969,2016-05-20T20:30:00-0700,Big Wild,The Echo,49.41,140.95,13,44.0,Los Angeles,CA,Ticketfly,$12.00,0,8351553,68,153,14,0,0.4062161895812619,0.305084,0.424366,3
9485723,2016-04-23T19:30:00-0700,La Ley,Greek Theatre Los Angeles,86.27,556.0,18,64.0,Los Angeles,CA,Ticketmaster,$25.00,0,262243,41,123,9,1,0.44688811716867294,0.56259,0.589234,29
9486754,2016-04-06T20:00:00-0700,Rachel Platten,El Rey Theatre (LA),37.71,71.0,18,54.0,Los Angeles,CA,AXS,$22.00,0,1988795,24,165,24,1,0.6619148080054834,0.503897,0.799531,13
9486824,2016-05-16T19:00:00-0700,Tech N9ne,The Novo by Microsoft,61.49,71.0,9,56.0,Los Angeles,CA,AXS,$30.00,0,283009,64,2214,254,25,0.3811758069433926,0.745693,0.703663,25
9486865,2016-08-06T19:30:00-0700,The Piano Guys,Greek Theatre Los Angeles,86.28,556.0,52,201.0,Los Angeles,CA,AXS,$35.00,0,5872269,146,56,11,0,0.6355738488298877,0.468097,0.729495,6
9491795,2016-03-19T20:00:00-0700,Between The Buried and Me,Roxy Theatre Los Angeles,49.7,80.0,9,40.0,Los Angeles,CA,Ticketfly,$35.00,0,391106,6,1757,661,50,0.36782788043444864,0.661072,0.571743,16
9499527,2016-04-07T21:00:00-0700,Cullen Omori,Teragram Ballroom,63.77,56.0,3,14.0,Los Angeles,CA,Ticketmaster,$15.00,0,8637824,25,136,22,0,0.0,0.039519,0.011116,
9500384,2016-04-01T21:00:00-0700,Bag Raiders,El Rey Theatre (LA),43.78,75.0,13,45.0,Los Angeles,CA,Songkick Tickets,$27.75,0,975813,19,1610,47,7,0.41358679089685324,0.590688,0.570008,10
9500407,2016-05-20T20:00:00-0700,King Gizzard and the Lizard Wizard,Teragram Ballroom,57.84,90.0,6,25.0,Los Angeles,CA,Ticketmaster,$14.00,0,4137561,68,446,20,30,0.5579669395247235,0.31852,0.582897,6
9500516,2016-04-08T20:00:00-0700,RJD2,Teragram Ballroom,55.47,119.0,12,46.0,Los Angeles,CA,Ticketmaster,$25.00,0,13754,26,930,89,98,0.3809118982735454,0.669931,0.601838,23
9500589,2016-04-01T20:00:00-0700,White Denim,Teragram Ballroom,40.19,199.0,24,89.0,Los Angeles,CA,Ticketmaster,$20.00,0,589804,19,2714,436,90,0.4200359893162661,0.539433,0.534639,10
9500838,2016-03-24T21:00:00-0700,Tiga,El Rey Theatre (LA),75.14,64.0,4,17.0,Los Angeles,CA,Songkick Tickets,$34.00,0,242571,11,4761,328,37,0.3856387538451156,0.67055,0.61001,15
9500840,2016-04-22T19:30:00-0700,Parachute,Fonda Theatre,54.69,68.0,11,50.0,Los Angeles,CA,Songkick Tickets,$27.75,0,9315,40,223,38,3,0.3939322080113532,0.607437,0.557938,10
9501139,2016-05-21T19:30:00-0700,Tori Kelly,Greek Theatre Los Angeles,72.12,559.0,155,480.0,Los Angeles,CA,AXS,$25.00,0,1054791,69,478,132,1,0.5592085250706607,0.580404,0.758162,12
9501169,2016-03-17T20:00:00-0700,Goldfish,El Rey Theatre (LA),36.13,58.0,6,24.0,Los Angeles,CA,Songkick Tickets,$24.75,0,549752,4,852,62,0,0.4451778708804146,0.568692,0.592562,10
9501264,2016-04-08T19:00:00-0700,Floetry,Wiltern Theatre,96.9,200.9,10,35.0,Los Angeles,CA,Live Nation,NoPriceClass,0,378151,26,,,,,,,
9501399,2016-04-02T20:00:00-0700,Adam Lambert,Orpheum Theatre Los Angeles,17.78,332.0,143,342.0,Los Angeles,CA,Ticketmaster,$35.00,0,2436746,20,4589,1451,22,0.5014949266601954,0.685498,0.816103,7
9501420,2016-04-19T20:30:00-0700,The 1975,Shrine Expo Hall,73.26,1111.0,34,145.0,Los Angeles,CA,TicketsToday,$39.50,0,66370,37,3924,835,19,0.5244385524759299,0.626937,0.7675,14
9501812,2016-04-26T20:00:00-0700,Say Anything,Echoplex,57.22,79.99,6,30.0,Los Angeles,CA,Ticketfly,$21.50,0,235557,44,1222,227,57,0.3462206706357281,0.671825,0.548964,16
9501880,2016-04-02T20:00:00-0700,Tinashe,Belasco Theater Los Angeles,32.0,142.8,35,157.0,Los Angeles,CA,AXS,$35.00,0,2020878,20,272,13,15,0.5093396168110091,0.362612,0.532097,6
9501941,2016-10-20T13:00:00-0700,Keith Urban,STAPLES Center,87.46,751.0,439,1475.0,Los Angeles,CA,AXS,$45.00,0,553707,221,3772,3368,35,0.4169469606167599,0.751227,0.779582,26
9502326,2016-03-12T20:00:00-0700,Taylor Macs 24-Decade History of Popular Music,Royce Hall/UCLA,46.16,37.0,1,2.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,-1,,,,,,,
9502391,2016-03-30T20:00:00-0700,Andra Day,El Rey Theatre (LA),72.11,199.01,18,85.0,Los Angeles,CA,Songkick Tickets,$27.75,0,5954334,17,162,20,1,0.45144374814543053,0.440011,0.498246,4
9502523,2016-05-06T19:00:00-0700,Dream Theater presents The Astonishing Live,Wiltern Theatre,86.28,233.33,30,104.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,54,,,,,,,
9502706,2016-05-14T21:00:00-0700,Jai Wolf,Roxy Theatre Los Angeles,79.2,80.0,4,9.0,Los Angeles,CA,Ticketfly,$16.00,1,8041093,62,205,13,0,0.26662801370080136,0.176166,0.278541,
9503546,2016-03-17T20:00:00-0700,String Cheese Incident,Shrine Expo Hall,40.0,125.0,21,109.0,Los Angeles,CA,AXS,$49.50,0,182943,4,332,759,14,0.4009379031663945,0.596843,0.558097,23
9505623,2016-05-26T21:00:00-0700,Moderat,Fonda Theatre,61.5,144.0,16,56.0,Los Angeles,CA,AXS,$29.50,0,2379286,74,1726,233,60,0.4284056812647959,0.589331,0.589146,14
9505639,2016-05-03T19:00:00-0700,The GazettE,Wiltern Theatre,89.82,140.0,17,83.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,51,,,,,,,
9506591,2016-04-27T21:00:00-0700,Flatbush Zombies,Fonda Theatre,67.38,85.0,2,7.0,Los Angeles,CA,AXS,$25.00,0,5081903,45,1739,234,2,0.4674644148983356,0.521325,0.579203,6
9507019,2016-03-19T20:00:00-0700,Invasion del Corrido,Microsoft Theater,79.2,2500.0,64,259.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,6,,,,,,,
9507115,2016-05-21T20:00:00-0700,J Boog,The Novo by Microsoft,61.97,150.0,9,48.0,Los Angeles,CA,AXS,$25.00,0,1077783,69,204,10,0,0.48562921429738426,0.462673,0.553162,10
9507122,2016-03-29T20:00:00-0700,Lissie,El Rey Theatre (LA),57.64,120.0,9,41.0,Los Angeles,CA,Songkick Tickets,$30.75,0,582389,16,1133,222,29,0.43737386288348623,0.564642,0.578523,10
9507123,2016-04-21T20:00:00-0700,Lapsley,El Rey Theatre (LA),46.08,145.0,13,55.0,Los Angeles,CA,Songkick Tickets,$26.75,0,8068588,39,446,24,1,0.6548093250186046,0.400897,0.684904,3
9507124,2016-05-10T19:30:00-0700,Magic Man & The Griswolds,Fonda Theatre,52.06,67.24,3,7.0,Los Angeles,CA,AXS,$27.50,0,699966,58,1060,75,0,0.4699769912353551,0.500253,0.564706,7
9507125,2016-03-20T15:00:00-0700,Skanking Reggae Festival,Shrine Expo Hall,91.0,86.05,4,24.0,Los Angeles,CA,NoRegexp,NoRegexp,NoRegexp,NoRegexp,7,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9507421,2016-05-06T21:00:00-0700,Explosions in the Sky,The Theatre at Ace,126.4,199.5,24,98.0,Los Angeles,CA,AXS,$32.00,0,561284,54,3791,598,126,0.3590550273999964,0.706398,0.609026,17
9507430,2016-05-15T21:00:00-0700,Jai Wolf,Roxy Theatre Los Angeles,66.22,100.0,10,40.0,Los Angeles,CA,Ticketfly,$16.00,1,8041093,63,205,13,0,0.26662801370080136,0.176166,0.278541,
9507432,2016-05-05T21:00:00-0700,Explosions in the Sky,The Theatre at Ace,95.72,199.02,32,102.0,Los Angeles,CA,AXS,$32.00,0,561284,53,3791,598,126,0.3590550273999964,0.706398,0.609026,17
9507611,2016-04-28T18:00:00-0700,Boyce Avenue,Wiltern Theatre,61.49,115.0,19,91.0,Los Angeles,CA,Live Nation,$25.00,0,608550,46,228,37,0,0.4280020362602742,0.610056,0.608825,12
9508123,2016-04-03T20:00:00-0700,Adam Lambert,Orpheum Theatre Los Angeles,46.1,258.75,122,340.0,Los Angeles,CA,Ticketmaster,$35.00,0,2436746,21,4589,1451,22,0.5014949266601954,0.685498,0.816103,7
9508272,2016-04-21T21:00:00-0700,Grimes,Shrine Expo Hall,72.29,420.0,66,281.0,Los Angeles,CA,AXS,$28.50,1,705029,39,8946,1572,125,0.49364350549222136,0.659608,0.765261,7
9508348,2016-04-13T20:00:00-0700,DAY6 - First Fan Meeting in USA 2016,The Novo by Microsoft,250.3,210.0,1,1.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,31,,,,,,,
9509067,2016-03-25T21:00:00-0700,Sophie,El Rey Theatre (LA),43.15,43.0,3,8.0,Los Angeles,CA,Songkick Tickets,$29.75,0,343201,12,307,22,8,0.5362737863271282,0.536929,0.680033,5
9509084,2016-05-14T21:00:00-0700,Hippie Sabotage,El Rey Theatre (LA),49.46,99.01,15,69.0,Los Angeles,CA,AXS,$20.00,1,8507413,62,218,12,0,0.46864948382896604,0.494148,0.558185,6
9509250,2016-07-29T19:30:00-0700,Chris Botti and The Tenors,Greek Theatre Los Angeles,132.3,556.0,43,196.0,Los Angeles,CA,Ticketmaster,$45.00,0,451102,138,355,172,29,0.3836316741737874,0.578651,0.518679,31
9509412,2016-09-24T20:00:00-0700,Peter Hook and The Light,Wiltern Theatre,61.48,130.0,16,58.0,Los Angeles,CA,Live Nation,NoPriceClass,0,4154881,195,,,,,,,
9509454,2016-03-13T20:00:00-0700,Andrea Gibson,Fonda Theatre,72.43,59.28,2,8.0,Los Angeles,CA,AXS,$20.00,0,443755,0,36,3,0,0.48209004169029285,0.406913,0.508406,16
9509455,2016-04-08T21:00:00-0700,Moe,Fonda Theatre,70.29,76.4,4,16.0,Los Angeles,CA,AXS,$37.50,0,183105,26,2077,1222,31,0.37966988991265477,0.641969,0.570294,27
9510076,2016-04-30T21:00:00-0700,Four Tet with Floating Points and Madlib,Shrine Expo Hall,53.23,150.0,14,61.0,Los Angeles,CA,AXS,$15.00,0,306583,48,9286,1589,190,0.3710957640819379,0.726941,0.657131,18
9510207,2016-03-25T21:00:00-0700,Joanna Newsom,Orpheum Theatre Los Angeles,67.4,125.0,12,50.0,Los Angeles,CA,Ticketmaster,$31.50,0,481340,12,3373,506,115,0.3125209608998071,0.688879,0.511924,14
9510349,2016-05-05T21:00:00-0700,Gin Wigmore,El Rey Theatre (LA),55.12,149.95,10,49.0,Los Angeles,CA,Songkick Tickets,$27.75,0,2501116,53,192,34,5,0.5695339478351304,0.520768,0.705092,8
9510768,2016-04-18T21:00:00-0700,The Kills,Mayan Theater,59.67,125.0,27,100.0,Los Angeles,CA,AXS,$35.00,1,236059,36,4068,723,101,0.3651653132525643,0.684666,0.593295,16
9511140,2016-05-21T19:00:00-0700,Amon Amarth with Entombed and Exmortus,Wiltern Theatre,54.29,129.0,22,110.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,69,,,,,,,
9511200,2016-04-09T19:00:00-0700,Third Eye Blind,Wiltern Theatre,87.28,299.0,90,344.0,Los Angeles,CA,Live Nation,NoPriceClass,0,389114,27,,,,,,,
9511221,2016-04-07T19:00:00-0700,Yung Lean,Wiltern Theatre,50.87,169.0,14,73.0,Los Angeles,CA,Live Nation,NoPriceClass,0,7120994,25,,,,,,,
9511313,2016-05-07T18:00:00-0700,The Summer Set,Roxy Theatre Los Angeles,72.12,144.0,5,15.0,Los Angeles,CA,Ticketfly,$20.00,0,912614,55,599,273,8,0.4633104781559828,0.520261,0.573158,9
9511508,2016-04-19T20:30:00-0700,James Bay,The Theatre at Ace,108.7,500.0,57,129.0,Los Angeles,CA,AXS,$33.50,0,3741276,37,976,194,8,0.5867687846655835,0.597629,0.817813,3
9511517,2016-03-19T19:30:00-0700,Bruce Springsteen and the E Street Band,Los Angeles Memorial Sports Arena and Coliseum,95.25,5555.56,583,1474.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,6,,,,,,,
9511704,2016-05-29T20:00:00-0700,Brian Jonestown Massacre,Teragram Ballroom,100.94,299.0,9,41.0,Los Angeles,CA,Ticketmaster,$26.00,0,73973,77,999,86,130,0.41623998835332304,0.638522,0.621462,28
9511705,2016-05-30T21:00:00-0700,Brian Jonestown Massacre,Teragram Ballroom,43.8,129.0,12,50.0,Los Angeles,CA,Ticketmaster,$26.00,0,73973,78,999,86,130,0.41623998835332304,0.638522,0.621462,28
9511730,2016-04-09T20:00:00-0700,Trixie Whitley,Teragram Ballroom,87.34,73.0,4,19.0,Los Angeles,CA,Ticketmaster,$15.00,0,607886,27,233,69,6,0.49145331367182304,0.467648,0.563721,8
9511791,2016-07-02T19:30:00-0700,Ringo Starr and His All Starr Band,Greek Theatre Los Angeles,103.98,703.32,47,134.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,111,,,,,,,
