event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9530893,2016-04-24T20:00:00-0600,Frightened Rabbit,Ogden Theatre,54.72,95.0,11,50.0,Denver,CO,Songkick Tickets,$25.75,0,364665,42,4320,658,99,0.4079484742643696,0.618127,0.588173,13
9531645,2016-03-21T20:00:00-0600,Banners,Marquis Theater Denver,26.1,20.0,1,4.0,Denver,CO,Ticketfly,$15.00,0,8685879,8,error_5,error_5,error_5,error_5,error_5,error_5,error_5
9531749,2016-04-22T19:00:00-0600,Candlebox,Marquis Theater Denver,65.04,59.28,3,12.0,Denver,CO,Ticketfly,$20.00,0,238974,40,312,74,7,0.40221372896081553,0.620108,0.581843,26
9531787,2016-05-05T21:00:00-0600,ZHU,Ogden Theatre,65.04,9999.0,34,179.0,Denver,CO,AXS,$30.00,0,1183857,53,1959,48,0,0.604552420651678,0.559962,0.793894,2
9531847,2016-06-05T20:00:00-0600,Old 97's,Bluebird Theater,75.66,63.0,4,17.0,Denver,CO,Songkick Tickets,$39.00,0,308713,84,995,156,105,0.37050775749082443,0.625903,0.541271,23
9532884,2016-06-25T12:00:00-0600,Westword Music Showcase,Westword Music Showcase Multiple Venues,80.38,133.0,4,26.0,Denver,CO,NoResults,NoResults,NoResults,NoResults,104,,,,,,,
9533040,2016-05-31T18:00:00-0600,HellYeah,Summit Music Hall,119.31,100.32,7,30.0,Denver,CO,NoResults,NoResults,NoResults,NoResults,79,,,,,,,
9533219,2016-04-01T20:30:00-0600,Frankie Ballard,Grizzly Rose ,61.48,199.0,5,25.0,Denver,CO,NoVendorClass,NoPriceClass,NoSoldOutClass,1623692,19,,,,,,,
9533924,2016-05-14T20:00:00-0600,Blaqk Audio,Bluebird Theater,70.94,64.0,5,25.0,Denver,CO,Songkick Tickets,$27.75,0,568095,62,145,49,12,0.4436403202631641,0.46574,0.507514,15
9534002,2016-09-17T19:00:00-0600,Def Leppard with REO Speedwagon and Tesla,Pepsi Center,70.15,833.0,57,252.0,Denver,CO,NoResults,NoResults,NoResults,NoResults,188,,,,,,,
9535724,2016-05-13T21:00:00-0600,Mayer Hawthorne,Ogden Theatre,67.39,77.0,7,33.0,Denver,CO,Songkick Tickets,$37.00,0,5613613,61,3464,325,35,0.3959134556743096,0.581639,0.537822,8
9536212,2016-05-21T13:00:00-0600,Project Pabst,RiNo Neighborhood,91.0,157.0,9,62.0,Denver,CO,NoResults,NoResults,NoResults,NoResults,69,,,,,,,
9536697,2016-06-11T20:00:00-0600,Modern Baseball with Joyce Manor and Thin Lips,Summit Music Hall,68.98,89.0,9,44.0,Denver,CO,NoResults,NoResults,NoResults,NoResults,90,,,,,,,
9537173,2016-04-24T20:00:00-0600,William Elliott Whitmore,Bluebird Theater,66.22,55.0,4,17.0,Denver,CO,Songkick Tickets,$27.75,0,185409,42,361,39,35,0.44409926929151516,0.51725,0.546968,17
9537882,2016-04-26T21:00:00-0600,Hudson Mohawke,Cervantes,34.95,46.74,3,22.0,Denver,CO,Ticketfly,NoPriceClass,0,674970,44,,,,,,,
9538544,2016-08-10T18:30:00-0600,UB40,Denver Botanic Gardens York Street,120.5,100.0,1,6.0,Denver,CO,NoResults,NoResults,NoResults,NoResults,150,,,,,,,
9539593,2016-04-27T20:00:00-0600,Joshua Radin,The Soiled Dove Underground,120.49,149.99,2,6.0,Denver,CO,Ticketfly,$40.00,1,360697,45,523,29,13,0.41068995643239187,0.60537,0.579694,12
9541584,2016-05-12T21:00:00-0600,Father,Cervantes,60.34,49.02,1,4.0,Denver,CO,Ticketfly,NoPriceClass,0,234137,60,,,,,,,
9542272,2016-06-14T20:00:00-0600,Pat Benatar with Neil Giraldo,Paramount Theatre Denver,144.49,159.0,2,8.0,Denver,CO,NoVendorClass,NoPriceClass,NoSoldOutClass,576999,93,,,,,,,
