event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show
9327664,2016-04-26T20:00:00-0400,Ana Moura,Carnegie Hall - Stern Auditorium,235.35,288.0,3,8.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,75888,44
9343796,2016-06-03T12:58:00-0400,Governors Ball,Randalls Island,359.25,4999.01,124,321.0,New York,NY,NoResults,NoResults,NoResults,NoResults,82
9354230,2016-04-11T20:00:00-0400,David Gilmour,Madison Square Garden,137.02,4400.0,615,1523.0,New York,NY,Ticketmaster,$75.00,0,20890,29
9357410,2016-04-12T20:00:00-0400,David Gilmour,Madison Square Garden,125.22,6900.0,993,2429.0,New York,NY,Ticketmaster,$75.00,0,20890,30
9364603,2016-03-14T20:00:00-0400,Red Hot Chilli Pipers,B.B. King Blues Club & Grill,35.54,106.52,13,29.0,New York,NY,Ticketmaster,$30.00,0,191126,1
9372090,2016-04-04T19:00:00-0400,Disturbed,Irving Plaza,167.15,701.0,34,113.0,New York,NY,Live Nation,NoPriceClass,0,455175,22
9386342,2016-04-14T19:30:00-0400,Underoath,Playstation Theater,59.77,299.0,35,135.0,New York,NY,Songkick Tickets,$38.50,0,2357960,32
9388305,2016-04-02T20:00:00-0400,Afro Latin Jazz Orchestra,Apollo Theater,218.62,183.15,1,4.0,New York,NY,Ticketmaster,$28.50,0,166269,20
9392063,2016-03-29T20:00:00-0400,Vance Joy,Beacon Theatre,61.98,1501.0,207,519.0,New York,NY,Ticketmaster,$42.00,0,6148694,16
9395215,2016-04-07T20:00:00-0400,Skizzy Mars,SOBs,79.2,85.0,5,28.0,New York,NY,Ticketweb,NoPriceClass,0,4516073,25
9397104,2016-03-30T20:00:00-0400,Vance Joy,Beacon Theatre,54.86,525.0,87,233.0,New York,NY,Ticketmaster,$42.00,0,6148694,17
9408082,2016-03-26T19:00:00-0400,Galactic,Terminal 5,38.29,88.0,13,66.0,New York,NY,Ticketmaster,$30.00,0,164225,13
9408640,2016-03-30T19:30:00-0400,Iron Maiden,Madison Square Garden,221.83,1000.0,64,176.0,New York,NY,Ticketmaster,$64.50,0,438390,17
9409378,2016-06-18T20:00:00-0400,The Cure,Madison Square Garden,83.92,5000.0,497,1267.0,New York,NY,Ticketmaster,$30.00,0,474439,97
9413097,2016-06-19T20:00:00-0400,The Cure,Madison Square Garden,67.4,12000.0,553,1751.0,New York,NY,Ticketmaster,$30.00,0,474439,98
9415426,2016-04-07T21:00:00-0400,Drew Holcomb and the Neighbors,Bowery Ballroom,44.94,52.44,7,28.0,New York,NY,Ticketmaster,$17.00,0,3469621,25
9416981,2016-12-18T20:00:00-0400,Luis Miguel,Madison Square Garden,62.58,1000.0,24,57.0,New York,NY,NoResults,NoResults,NoResults,NoResults,280
9420519,2016-04-19T20:00:00-0400,Jimmie Vaughan,B.B. King Blues Club & Grill,99.73,83.22,2,10.0,New York,NY,Ticketmaster,$32.50,0,126812,37
9420557,2016-04-17T11:00:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,119.2,100.32,2,12.0,New York,NY,Ticketmaster,$29.50,0,214342,35
9420558,2016-04-17T14:00:00-0400,HARLEM GOSPEL CHOIR,B.B. King Blues Club & Grill,81.21,100.32,4,23.0,New York,NY,Ticketmaster,$15.00,0,5357223,35
9420560,2016-04-24T11:00:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,114.6,100.32,2,12.0,New York,NY,Ticketmaster,$29.50,0,214342,42
9420561,2016-04-24T14:00:00-0400,HARLEM GOSPEL CHOIR,B.B. King Blues Club & Grill,114.48,100.32,2,12.0,New York,NY,Ticketmaster,$15.00,0,5357223,42
9420562,2016-05-01T11:00:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,119.79,100.32,2,12.0,New York,NY,Ticketmaster,$29.50,0,214342,49
9420563,2016-05-01T14:00:00-0400,HARLEM GOSPEL CHOIR,B.B. King Blues Club & Grill,114.48,100.32,2,12.0,New York,NY,Ticketmaster,$15.00,0,5357223,49
9420564,2016-05-08T11:00:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,114.6,100.32,2,12.0,New York,NY,Ticketmaster,$29.50,0,214342,56
9420565,2016-05-08T14:00:00-0400,HARLEM GOSPEL CHOIR,B.B. King Blues Club & Grill,119.79,100.32,2,12.0,New York,NY,Ticketmaster,$15.00,0,5357223,56
9420613,2016-07-15T19:30:00-0400,5 Seconds of Summer,Madison Square Garden,53.24,10000.0,501,1467.0,New York,NY,Ticketmaster,$29.95,0,5642214,124
9421920,2016-03-14T21:00:00-0400,Beach House,Webster Hall,73.3,300.0,21,61.0,New York,NY,Ticketweb,NoPriceClass,1,273059,1
9421921,2016-03-15T21:00:00-0400,Beach House,Webster Hall,80.38,300.0,23,65.0,New York,NY,Ticketweb,NoPriceClass,1,273059,2
9422353,2016-06-20T20:00:00-0400,The Cure,Madison Square Garden,72.12,10498.95,284,947.0,New York,NY,Ticketmaster,$30.00,0,474439,99
9422754,2016-03-18T19:00:00-0400,Dr Dog,Terminal 5,96.88,99.0,9,41.0,New York,NY,Ticketmaster,$30.00,0,42687,5
9423113,2016-03-16T21:00:00-0400,Beach House,Webster Hall,85.1,123.0,17,54.0,New York,NY,Ticketweb,NoPriceClass,1,273059,3
9423255,2016-04-09T20:00:00-0400,Ricardo Montaner,The Theater at Madison Square Garden,99.65,367.5,17,85.0,New York,NY,Ticketmaster,$65.00,0,254050,27
9423658,2016-08-13T20:00:00-0400,Halsey,Madison Square Garden,67.4,1111.0,364,1310.0,New York,NY,Ticketmaster,$34.50,0,8067338,153
9426945,2016-08-10T19:30:00-0400,Twenty One Pilots,Madison Square Garden,79.67,2222.0,425,1100.0,New York,NY,Ticketmaster,$39.50,0,3123851,150
9428316,2016-03-13T19:30:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,69.08,57.0,2,12.0,New York,NY,Ticketmaster,$29.50,0,214342,0
9428318,2016-03-19T19:30:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,69.05,57.0,2,12.0,New York,NY,Ticketmaster,$29.50,0,214342,6
9428319,2016-03-19T17:00:00-0400,A Decade of Soul,B.B. King Blues Club & Grill,69.08,57.0,2,12.0,New York,NY,NoResults,NoResults,NoResults,NoResults,6
9428320,2016-03-20T19:30:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,69.08,57.0,2,12.0,New York,NY,Ticketmaster,$29.50,0,214342,7
9428321,2016-03-20T17:00:00-0400,A Decade of Soul,B.B. King Blues Club & Grill,69.08,57.0,2,12.0,New York,NY,NoResults,NoResults,NoResults,NoResults,7
9428322,2016-03-26T19:30:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,69.08,85.0,3,18.0,New York,NY,Ticketmaster,$29.50,0,214342,13
9428323,2016-03-26T17:00:00-0400,A Decade of Soul,B.B. King Blues Club & Grill,69.08,57.0,2,12.0,New York,NY,NoResults,NoResults,NoResults,NoResults,13
9428324,2016-03-27T19:30:00-0400,B.B. King Blues Club & Grill,B.B. King Blues Club & Grill,69.05,57.0,2,12.0,New York,NY,Ticketmaster,$29.50,0,214342,14
9428325,2016-03-27T17:00:00-0400,A Decade of Soul,B.B. King Blues Club & Grill,69.05,57.0,2,12.0,New York,NY,NoResults,NoResults,NoResults,NoResults,14
9428522,2016-03-23T19:00:00-0400,Mutemath,Terminal 5,13.42,70.68,39,182.0,New York,NY,Ticketmaster,$25.00,0,524956,10
9429906,2016-03-28T19:00:00-0400,Savages,Irving Plaza,46.14,199.0,27,98.0,New York,NY,Live Nation,$29.50,0,242996,15
9432541,2016-06-21T20:00:00-0400,Ellie Goulding,Madison Square Garden,66.54,1000.0,261,1197.0,New York,NY,Ticketmaster,$35.00,0,2332047,100
9432652,2016-08-11T19:30:00-0400,Twenty One Pilots,Madison Square Garden,81.94,9999.0,337,1140.0,New York,NY,Ticketmaster,$39.50,0,3123851,151
9434828,2016-04-01T20:00:00-0400,Bonnie Raitt,Beacon Theatre,136.15,1500.0,51,127.0,New York,NY,Ticketmaster,$40.50,0,135398,19
9434831,2016-04-02T20:00:00-0400,Bonnie Raitt,Beacon Theatre,137.25,1000.0,42,86.0,New York,NY,Ticketmaster,$40.50,0,135398,20
9435444,2016-04-22T20:00:00-0400,Fanfare Ciocarlia,Town Hall New York,111.06,188.56,2,8.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,28151,40
9437146,2016-05-05T20:00:00-0400,Super Furry Animals,Webster Hall,47.17,67.26,11,62.0,New York,NY,Songkick Tickets,$33.30,0,529205,53
9445379,2016-07-18T19:30:00-0400,Justin Bieber,Madison Square Garden,194.05,5555.0,447,983.0,New York,NY,Ticketmaster,$60.50,0,2596951,127
9445876,2016-03-24T20:00:00-0400,Jose Gonzalez,Beacon Theatre,60.32,667.0,47,156.0,New York,NY,Ticketmaster,$30.00,0,542593,11
9448953,2016-09-14T19:00:00-0400,Lush,Terminal 5,59.14,99.06,17,71.0,New York,NY,Ticketmaster,$35.00,0,20179,185
9450525,2016-04-18T19:30:00-0400,Earth Wind and Fire,Madison Square Garden,41.44,1988.0,140,659.0,New York,NY,Ticketmaster,$39.50,0,357928,36
9452439,2016-06-13T19:00:00-0400,Dixie Chicks,Madison Square Garden,108.7,1470.0,354,1251.0,New York,NY,Ticketmaster,$79.00,0,61008,92
9452561,2016-03-30T20:00:00-0400,The Infamous Stringdusters,Bowery Ballroom,40.7,59.28,10,43.0,New York,NY,Ticketmaster,$22.00,0,541144,17
9453412,2016-03-25T20:00:00-0400,Lake Street Dive,Beacon Theatre,101.25,667.0,48,101.0,New York,NY,Ticketmaster,$39.50,0,1077331,12
9454314,2016-03-30T20:00:00-0400,Liz Callaway,Stanley Kaplan Penthouse at Lincoln Center,117.35,200.0,2,4.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,143050,17
9454844,2016-04-07T19:00:00-0400,Ben Harper,Beacon Theatre,86.67,667.0,105,311.0,New York,NY,Ticketmaster,$57.50,0,76901,25
9455590,2016-05-14T20:00:00-0400,King Gizzard and The Lizard Wizard,Bowery Ballroom,57.84,100.0,8,32.0,New York,NY,Ticketmaster,$16.00,0,4137561,62
9455600,2016-04-21T20:00:00-0400,Martin Hayes and Dennis Cahill,Highline Ballroom,60.32,62.7,4,24.0,New York,NY,Ticketweb,NoPriceClass,0,385990,39
9456404,2016-04-26T20:00:00-0400,The Used,Playstation Theater,54.42,120.0,26,116.0,New York,NY,Songkick Tickets,$40.00,0,162392,44
9456405,2016-04-27T20:00:00-0400,The Used,Playstation Theater,52.06,100.0,26,108.0,New York,NY,Songkick Tickets,$40.00,0,162392,45
9456685,2016-03-22T20:00:00-0400,Jukebox the Ghost,Bowery Ballroom,35.28,78.0,10,35.0,New York,NY,Ticketmaster,$22.00,0,578861,9
9456688,2016-03-24T20:00:00-0400,Jukebox the Ghost,Bowery Ballroom,37.9,78.0,10,36.0,New York,NY,Ticketmaster,$22.00,0,578861,11
9456718,2016-03-22T20:00:00-0400,Hoodie Allen,Webster Hall,40.64,1108.97,38,126.0,New York,NY,Ticketweb,NoPriceClass,0,3040991,9
9456729,2016-03-28T20:00:00-0400,Natalie Merchant,Beacon Theatre,55.99,2999.0,137,374.0,New York,NY,Ticketmaster,$39.50,0,107672,15
9456738,2016-03-31T20:00:00-0400,The Infamous Stringdusters,Bowery Ballroom,40.93,59.28,9,42.0,New York,NY,Ticketmaster,$22.00,0,541144,18
9457857,2016-04-28T20:00:00-0400,Keith Sweat,B.B. King Blues Club & Grill,94.78,108.3,5,31.0,New York,NY,Ticketmaster,$52.50,0,559980,46
9457859,2016-04-29T20:00:00-0400,Keith Sweat,B.B. King Blues Club & Grill,70.94,108.3,10,62.0,New York,NY,Ticketmaster,$52.50,0,559980,47
9458551,2016-05-20T19:30:00-0400,Above and Beyond Acoustic,Beacon Theatre,77.9,706.82,212,492.0,New York,NY,Ticketmaster,$64.00,0,81224,68
9458552,2016-05-21T19:30:00-0400,Above and Beyond Acoustic,Beacon Theatre,73.3,10000.0,240,536.0,New York,NY,Ticketmaster,$64.00,0,81224,69
9459051,2016-07-19T19:30:00-0400,Justin Bieber,Madison Square Garden,181.86,3847.0,479,1327.0,New York,NY,Ticketmaster,$60.50,0,2596951,128
9459838,2016-03-15T20:00:00-0400,Billy Joel,Madison Square Garden,151.29,2000.0,357,1011.0,New York,NY,Ticketmaster,$65.50,0,296988,2
9460414,2016-03-18T20:00:00-0400,Moe,Playstation Theater,40.85,74.1,7,26.0,New York,NY,Songkick Tickets,$41.50,0,183105,5
9460415,2016-03-19T20:00:00-0400,Moe,Playstation Theater,40.72,75.0,8,34.0,New York,NY,Songkick Tickets,$41.50,0,183105,6
9460638,2016-03-17T20:00:00-0400,Moe,Stage 48,201.55,168.69,1,7.0,New York,NY,Ticketweb,NoPriceClass,0,183105,4
9462341,2016-05-14T19:30:00-0400,Delbert McClinton,B.B. King Blues Club & Grill,87.11,95.76,5,24.0,New York,NY,Ticketmaster,$42.50,0,356804,62
9462374,2016-04-02T19:30:00-0400,Godfrey Townsend,B.B. King Blues Club & Grill,69.72,97.0,5,31.0,New York,NY,Ticketmaster,$20.00,0,769330,20
9462475,2016-03-24T20:00:00-0400,Stick Figure,Highline Ballroom,28.9,79.99,5,32.0,New York,NY,Ticketweb,NoPriceClass,0,514431,11
9462903,2016-04-12T19:25:00-0400,The Decibel Magazine Tour with Abbath,Webster Hall,55.45,79.0,10,51.0,New York,NY,NoResults,NoResults,NoResults,NoResults,30
9463489,2016-03-23T20:00:00-0400,G Love and Special Sauce,Bowery Ballroom,135.05,175.0,4,9.0,New York,NY,Ticketmaster,$32.50,0,252784,10
9463493,2016-04-01T20:00:00-0400,Basia Bulat,Bowery Ballroom,42.58,50.0,7,28.0,New York,NY,Ticketmaster,$15.00,0,70896,19
9463495,2016-04-15T20:00:00-0400,Alex G,Bowery Ballroom,53.02,1111.0,7,27.0,New York,NY,Ticketmaster,$15.00,0,8670199,33
9464502,2016-04-02T19:00:00-0400,Wolf Alice,Irving Plaza,55.6,150.0,8,29.0,New York,NY,Live Nation,NoPriceClass,0,4126816,20
9464560,2016-06-25T20:00:00-0400,The Ultimate Doo Wop Show,Beacon Theatre,105.55,588.0,18,54.0,New York,NY,NoResults,NoResults,NoResults,NoResults,104
9465192,2016-04-08T19:00:00-0400,Andrew Bird,Terminal 5,66.81,199.05,22,110.0,New York,NY,Ticketmaster,$41.00,0,395944,26
9466076,2016-04-01T20:00:00-0400,Logic,Terminal 5,81.03,199.0,74,301.0,New York,NY,Ticketmaster,$30.00,0,614453,19
9466178,2016-04-10T20:00:00-0400,David Gilmour,Radio City Music Hall,237.32,25000.0,351,815.0,New York,NY,Ticketmaster,$90.00,0,20890,28
9466291,2016-04-15T20:00:00-0400,Billy Joel,Madison Square Garden,155.9,5000.0,319,819.0,New York,NY,Ticketmaster,$65.50,0,296988,33
9467023,2016-04-08T20:00:00-0400,The Avett Brothers,Madison Square Garden,60.1,549.0,215,692.0,New York,NY,Ticketmaster,$35.00,0,348455,26
9468972,2016-04-15T19:30:00-0400,The Melvins and Napalm Death,Webster Hall,58.34,106.02,15,64.0,New York,NY,Ticketweb,NoPriceClass,0,191492,33
9469677,2016-03-28T19:30:00-0400,Bruce Springsteen and the E Street Band,Madison Square Garden,305.95,3900.0,433,976.0,New York,NY,Ticketmaster,$73.00,0,227030,15
9469806,2016-05-27T20:00:00-0400,Billy Joel,Madison Square Garden,110.32,5000.0,923,3499.0,New York,NY,Ticketmaster,$65.50,0,296988,75
9469931,2016-05-06T19:00:00-0400,Dweezil Zappa,Gramercy Theatre,54.42,100.0,4,21.0,New York,NY,Live Nation,NoPriceClass,0,148807,54
9470124,2016-05-22T19:30:00-0400,Above and Beyond Acoustic,Beacon Theatre,91.57,834.0,106,282.0,New York,NY,Ticketmaster,$64.00,0,81224,70
9473166,2016-03-16T18:00:00-0400,Megadeth,Terminal 5,61.5,150.0,12,57.0,New York,NY,Ticketmaster,$49.50,0,117140,3
9473167,2016-03-17T18:00:00-0400,Megadeth,Terminal 5,70.15,195.0,16,65.0,New York,NY,Ticketmaster,$49.50,0,117140,4
9473250,2016-06-17T20:00:00-0400,Billy Joel,Madison Square Garden,114.07,5000.0,968,2780.0,New York,NY,Ticketmaster,$65.50,0,296988,96
9475542,2016-04-04T20:00:00-0400,Logic,Terminal 5,58.43,1111.0,61,296.0,New York,NY,Ticketmaster,$30.00,0,614453,22
9475552,2016-03-24T20:00:00-0400,Melanie Martinez,Playstation Theater,61.5,255.0,32,110.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,6647159,11
9475594,2016-05-04T20:00:00-0400,Ben Folds,Beacon Theatre,77.94,474.01,74,232.0,New York,NY,Ticketmaster,$45.00,0,125822,52
9475700,2016-04-16T20:00:00-0400,Ween,Terminal 5,167.7,5000.0,80,265.0,New York,NY,Ticketmaster,$50.00,0,515856,34
9475701,2016-04-15T20:00:00-0400,Ween,Terminal 5,150.0,5000.0,56,171.0,New York,NY,Ticketmaster,$50.00,0,515856,33
9475702,2016-04-14T20:00:00-0400,Ween,Terminal 5,141.74,5000.0,55,164.0,New York,NY,Ticketmaster,$50.00,0,515856,32
9475705,2016-03-25T19:00:00-0400,Carly Rae Jepsen,Terminal 5,62.6,160.0,36,155.0,New York,NY,Ticketmaster,$27.50,0,2524811,12
9476246,2016-11-08T20:00:00-0400,Marillion,Playstation Theater,94.54,199.0,10,41.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,243083,240
9476300,2016-06-16T20:00:00-0400,Happy Together Tour,Beacon Theatre,67.79,586.36,20,79.0,New York,NY,NoResults,NoResults,NoResults,NoResults,95
9476517,2016-04-08T20:00:00-0400,Brit Floyd,Beacon Theatre,89.82,501.0,35,118.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,3705716,26
9477837,2016-05-16T20:00:00-0400,Mac Demarco,Webster Hall,48.52,1111.0,47,226.0,New York,NY,Ticketweb,NoPriceClass,0,5105188,64
9478068,2016-05-12T19:00:00-0400,Blue October,Webster Hall,52.06,104.43,21,110.0,New York,NY,Ticketweb,$29.50,0,500273,60
9478435,2016-09-19T20:00:00-0400,Adele,Madison Square Garden,356.5,9500.0,450,1204.0,New York,NY,Ticketmaster,$39.95,0,537914,190
9478436,2016-09-20T20:00:00-0400,Adele,Madison Square Garden,374.2,9900.0,496,1331.0,New York,NY,Ticketmaster,$39.95,0,537914,191
9478437,2016-09-22T20:00:00-0400,Adele,Madison Square Garden,391.89,15750.0,479,1310.0,New York,NY,Ticketmaster,$39.95,0,537914,193
9478438,2016-09-23T20:00:00-0400,Adele,Madison Square Garden,486.3,9900.0,434,1109.0,New York,NY,Ticketmaster,$39.95,0,537914,194
9478439,2016-09-25T20:00:00-0400,Adele,Madison Square Garden,391.9,9900.0,455,1235.0,New York,NY,Ticketmaster,$39.95,0,537914,196
9478442,2016-09-26T20:00:00-0400,Adele,Madison Square Garden,330.54,50000.0,614,1640.0,New York,NY,Ticketmaster,$39.95,0,537914,197
9478697,2016-04-04T19:30:00-0400,AC/DC,Madison Square Garden,152.5,22256.35,451,1057.0,New York,NY,Ticketmaster,$99.00,0,276130,22
9482656,2016-05-04T20:30:00-0400,Babymetal,Playstation Theater,66.07,165.0,40,172.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,5643294,52
9483532,2016-05-15T20:00:00-0400,Mac DeMarco,Webster Hall,72.08,1111.0,34,168.0,New York,NY,Ticketweb,NoPriceClass,0,5105188,63
9484164,2016-07-23T19:30:00-0400,Chris Tomlin,Madison Square Garden,80.77,404.0,118,800.0,New York,NY,Ticketmaster,$37.75,0,424916,132
9484278,2016-03-26T20:00:00-0400,Pusha T,Playstation Theater,68.53,149.99,27,98.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,814169,13
9484705,2016-04-15T19:30:00-0400,Murder By Death,Irving Plaza,43.8,1149.0,9,43.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,89489,33
9484989,2016-03-18T20:00:00-0400,Coeur De Pirate,Highline Ballroom,23.74,75.0,4,19.0,New York,NY,Ticketweb,NoPriceClass,0,625335,5
9485083,2016-03-25T19:00:00-0400,Mac Sabbath,Highline Ballroom,32.0,75.0,5,22.0,New York,NY,Ticketweb,NoPriceClass,0,4005461,12
9485316,2016-04-23T20:00:00-0400,Dream Theater,Radio City Music Hall,54.81,360.0,141,484.0,New York,NY,Official artist website,$100.00,0,8765,41
9486568,2016-04-09T21:30:00-0400,Steve Miller - Out Of This World - When Ma Rainey Meetes Miles,The Appel Room at The Lincoln Center,300.25,572.0,8,19.0,New York,NY,NoResults,NoResults,NoResults,NoResults,27
9486570,2016-04-09T19:00:00-0400,Steve Miller - Out Of This World - When Ma Rainey Meetes Miles,The Appel Room at The Lincoln Center,417.07,494.0,4,10.0,New York,NY,NoResults,NoResults,NoResults,NoResults,27
9486676,2016-05-10T19:00:00-0400,Gary Numan,Gramercy Theatre,106.15,89.0,5,30.0,New York,NY,Live Nation,NoPriceClass,0,520156,58
9486789,2016-04-16T19:00:00-0400,Tech N9ne,Irving Plaza,61.5,108.0,9,49.0,New York,NY,Live Nation,NoPriceClass,0,283009,34
9487003,2016-05-14T14:00:00-0400,Bruce Springsteen Tribute: the E Street Shuffle,ROCKS OFF Concert Cruise Series,58.35,47.0,2,14.0,New York,NY,NoResults,NoResults,NoResults,NoResults,62
9490845,2016-03-23T19:30:00-0400,Standard Time with Michael Feinstein,Carnegie Hall - Zankel Hall,241.25,200.0,1,2.0,New York,NY,NoResults,NoResults,NoResults,NoResults,10
9491000,2016-04-03T15:00:00-0400,Very Young Peoples Concert - Allegro and Adagio,Merkin Concert Hall,97.29,78.0,1,4.0,New York,NY,NoResults,NoResults,NoResults,NoResults,21
9491001,2016-04-03T12:30:00-0400,Very Young Peoples Concert - Allegro and Adagio,Merkin Concert Hall,97.29,78.0,1,3.0,New York,NY,NoResults,NoResults,NoResults,NoResults,21
9491127,2016-03-15T19:30:00-0400,Pamela Frank,Carnegie Hall - Zankel Hall,146.38,119.6,1,4.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2093066,2
9491228,2016-04-20T21:00:00-0400,Waka Flocka Flame,Webster Hall,45.88,1111.0,21,100.0,New York,NY,NoVendorClass,NoPriceClass,NoSoldOutClass,2850016,38
9491229,2016-03-18T19:00:00-0400,Goldlink and Sango,Irving Plaza,85.02,200.0,22,76.0,New York,NY,NoResults,NoResults,NoResults,NoResults,5
9491403,2016-04-02T19:00:00-0400,The Expendables,Highline Ballroom,32.67,60.0,4,18.0,New York,NY,Ticketweb,NoPriceClass,0,430327,20
